from,to
FWNB,EDXD
FWNB,NO-0103
FWNB,US-2932
FWNB,GGBF
OEPF,OMAR
OEPF,NTKT
OEPF,GATB
OEPF,LB-0006
OEPF,DRZT
OEPF,LRCV
OEPF,BR-1827
OEPF,DTTB
OEPF,LSZN
OEPF,DRZR
OEPF,HCMH
OEPF,FR-0258
OEPF,UG24
OEPF,LV-0040
OEPF,MY-0026
OEPF,LT-0012
OEPF,DGLY
OEPF,SK-0046
OEPF,LSXV
OEPF,OJ38
OEPF,FDNH
OEPF,GH-0001
OEPF,LYKI
OEPF,ES-0267
OEPF,SPCC
OEPF,LIAR
OEPF,MZ-0017
OEPF,XVL
OEPF,K7K5
OEPF,MZ-0025
OEPF,GB-0854
OEPF,UG-0008
OEPF,TM-UT56
OEPF,LV-0017
OEPF,MZ-0050
OEPF,EGJJ
DNBB,FVBB
DNBB,GUGO
DNBB,OLBA
DNBB,AE-0115
DNBB,NTGJ
DNBB,ZM-0011
DNBB,PY-0080
DNBB,UA-0054
DNBB,TM-0003
DNBB,AM-0006
DNBB,BD-0003
DNBB,ZW-0032
DNBB,VNBW
DNBB,UA-0033
DNBB,LIAR
DNBB,AM-0001
DNBB,FR-0403
DNBB,AM-0008
DNBB,JO-0002
DNBB,SO-0019
DNBB,DGAA
DNBB,GB-0161
DNBB,FDST
DNBB,LBWB
DNBB,LYKI
DNBB,IT-0237
DNBB,VCCK
DNBB,NVSE
DNBB,FVKZ
DNBB,TM-UT56
DNBB,LZRU
DNBB,LK-0002
DNBB,US-2932
DNBB,UTAT
DNBB,BG-0103
DNBB,ZW-0007
DNBC,DNYO
DNBC,HE16
DNBC,GAYE
DNBC,FLMF
DNBC,FR-0312
DNBC,LV-0032
DNBC,GGCF
DNBC,LSGG
DNBC,GLVA
DNBC,TM-0001
DNBC,SPOA
DNBC,ENTC
DNBC,GE-0004
DNBC,IT-0478
DNBC,HCMH
DNBC,LIPV
DNBC,FNZE
DNBC,UA-0030
DNBC,HSWD
DNBC,UY-0010
DNBC,LSZO
DNBC,LRTM
DNBC,SURV
DNBC,DTMB
DNBC,GUFH
DNBC,BR-1827
DNBC,SK-0011
DNBC,BG-0030
DNBC,NO-0008
DNBC,VNBR
DNBC,GLRB
SUCL,FNXA
SUCL,UGEJ
SUCL,PY-0030
SUCL,VVVT
SUCL,LK-0001
SUCL,FWKG
SUCL,ES-0099
SUCL,DTTF
SUCL,ES-0021
SUCL,LV-0017
SUCL,FWMC
SUCL,FDSM
SUCL,NVSP
SUCL,RS-0009
SUCL,SPHI
SUCL,WMAD
SUCL,DNKN
SUCL,OJAM
SUCL,OBBS
SUCL,BR-1478
SUCL,NO-0103
SUCL,SPSA
SUCL,HCMH
SUCL,EDQR
SUCL,US-2932
SUCL,SGES
SUCL,GUKU
SUCL,FM-0001
SUCL,VNLD
SUCL,VGCB
SUCL,DGAA
SUCL,BG-0080
SUCL,SD9B
SUCL,HESW
SUCL,LR-0001
SUCL,HEOC
SUCL,VGZR
SUCL,NO-0001
SUCL,LEIG
SUCL,LYKT
SUCL,NVSU
SUCL,ENTC
LB-0004,UDYE
LB-0004,DNMA
LB-0004,GLRB
LB-0004,UD21
LB-0004,ES-0099
LB-0004,SPSA
LB-0004,VNPL
LB-0004,UY-0019
LB-0004,MZ-0050
LB-0004,WMAD
LB-0004,YPCC
LB-0004,BD-0022
LB-0004,BG-0080
LB-0004,FMCH
LB-0004,OEHW
LB-0004,AE-0091
LB-0004,GE-0015
LB-0004,FLSH
LB-0004,DGTK
LB-0004,LU-0002
LB-0004,DWO
LB-0004,UG-0008
LB-0004,VCCJ
LB-0004,LFPU
LB-0004,FNHU
LB-0004,FWNB
LB-0004,UA-0030
LB-0004,EDTK
LB-0004,FWLE
LB-0004,OMFJ
LB-0004,LT-0012
LB-0004,GLVA
LB-0004,FVMN
LB-0004,CM-0009
GLVA,K7K5
GLVA,GLBU
GLVA,GUSA
GLVA,LK-0002
GLVA,NA13
GLVA,AE-0128
GLVA,DRRN
GLVA,UY-0022
GLVA,GAKA
GLVA,ZM-0002
GLVA,FMND
GLVA,VCCJ
GLVA,VN-0055
GLVA,DTTI
GLVA,NVSS
GLVA,DNBC
GLVA,NTAA
GLVA,MZ-0025
GLVA,DNAK
GLVA,VVVT
GLVA,DGAA
GLVA,FDNG
GLVA,RVC
GLVA,LMZ
GLVA,HBBO
GLVA,GB-0908
GLVA,UY-0010
GLVA,FHAW
GLVA,FNHU
GLVA,BG-0080
GLVA,ES-0039
GLVA,RI22
GLVA,UY-0018
GLVA,GUOK
GLVA,PTSA
GLVA,OE47
GLVA,LB-0004
GLVA,AO-0015
GLVA,DTKA
GLVA,GAMK
GLVA,SO-0010
GLVA,GATB
GLVA,JO-0006
GLVA,UY-0011
GLVA,DNKN
GLVA,OJAQ
GLVA,US-2786
VNMN,ENBM
VNMN,DTKA
VNMN,MY-0016
VNMN,LB-0008
VNMN,GUFH
VNMN,VVVH
VNMN,UA-0182
VNMN,RS-0001
VNMN,OJMS
VNMN,FMND
VNMN,SD9B
VNMN,AO-0030
VNMN,FLNY
VNMN,LYKT
VNMN,GANK
VNMN,AO-0055
VNMN,NTKO
VNMN,DGLY
VNMN,VGIS
VNMN,FDNH
VNMN,ZW-0021
VNMN,DTTX
VNMN,AO-0005
VNMN,GB-0101
VNMN,UY-0019
VNMN,DGLW
VNMN,UKLN
VNMN,BD-0022
VNMN,FLMO
VNMN,VNBR
LB-0007,VGSY
LB-0007,GB-0774
LB-0007,LV-0032
LB-0007,OLKA
LB-0007,RO-0044
LB-0007,DGSI
LB-0007,BG-0080
LB-0007,FMCV
LB-0007,K7K5
LB-0007,DE-0222
LB-0007,GLCP
LB-0007,NTGE
LB-0007,RS-0006
LB-0007,NVVF
LB-0007,SGST
LB-0007,IT-0138
LB-0007,DGAH
LB-0007,AM-0003
LB-0007,FWNB
LB-0007,ZW-0021
LB-0007,VNPK
LB-0007,FWLE
LB-0007,UA-0145
LB-0007,PY-0030
LB-0007,UGKO
LB-0007,FR-0418
LB-0007,BG-0067
LB-0007,EVTA
LB-0007,FWKI
LB-0007,ZM-0033
LB-0007,SGES
LB-0007,PTSA
LB-0008,GAKM
LB-0008,LYNI
LB-0008,VNMN
LB-0008,HBBE
LB-0008,LV-0013
LB-0008,AE-0089
LB-0008,FLNY
LB-0008,UTAA
LB-0008,LZNI
LB-0008,WBKO
LB-0008,DWO
LB-0008,AO-0030
LB-0008,GASK
LB-0008,HBBA
LB-0008,GB-0101
LB-0008,CM-0013
LB-0008,GGBF
LB-0008,UY-0002
LB-0008,GB-0826
LB-0008,EDQR
LB-0008,FR-0518
LB-0008,LR-0001
LB-0008,NO-0092
LB-0008,VN-0055
LB-0008,FDSM
LB-0008,OEDF
LB-0008,SA-0006
LB-0008,DTTF
LB-0008,HSKI
LB-0008,VNTR
LB-0008,SGES
LB-0005,FMML
LB-0005,DGLE
LB-0005,AM-0009
LB-0005,EDTK
LB-0005,LEJR
LB-0005,IT-0040
LB-0005,HESW
LB-0005,MG-0017
LB-0005,NA13
LB-0005,IT-0565
LB-0005,SPSJ
LB-0005,IT-0478
LB-0005,DNMA
LB-0005,LYKI
LB-0005,RS-0008
LB-0005,OBBI
LB-0005,GUKU
LB-0005,US-2932
LB-0005,UY-0018
LB-0005,MZ-0052
LB-0005,FR-0258
LB-0005,DTTI
LB-0005,ES-0099
LB-0005,BG-0067
LB-0005,BG-0080
LB-0005,SD9B
LB-0005,UDYE
LB-0005,NO-0001
LB-0005,SGES
LB-0005,KSSF
LB-0005,LV-0051
LB-0005,FHSH
LB-0005,OEHW
LB-0005,VNTR
GUGO,DNBB
GUGO,UG-0008
GUGO,GLBU
GUGO,GAKM
GUGO,PY-0063
GUGO,LSTA
GUGO,NVVF
GUGO,ENKJ
GUGO,LR-0001
GUGO,FNPA
GUGO,SK-0007
GUGO,VNDP
GUGO,OJ38
GUGO,LK-0002
GUGO,K7K5
GUGO,DNKN
GUGO,HSGN
GUGO,DNIL
GUGO,FMSC
GUGO,FDKB
GUGO,GB-0968
GUGO,OMBY
GUGO,VN-0055
GUGO,GB-0450
LB-0006,FWZA
LB-0006,WMAE
LB-0006,LK-0001
LB-0006,GW-0001
LB-0006,FDNS
LB-0006,HCMN
LB-0006,OEPF
LB-0006,FVIN
LB-0006,HBBA
LB-0006,SO-0019
LB-0006,MY-0026
LB-0006,UT1F
LB-0006,SD-0004
LB-0006,TM-0001
LB-0006,IT-0138
LB-0006,UDSG
LB-0006,VGTJ
LB-0006,SPTI
LB-0006,GCRR
LB-0006,CM-0013
LB-0006,GE-0013
LB-0006,BR-0131
LB-0006,FR-0418
LB-0006,LIDA
LB-0006,PY-0033
LB-0006,FKKO
LB-0006,FWLE
LB-0006,SA-0003
LB-0006,UKLN
LB-0006,DWO
LB-0006,HCMH
LB-0006,ES-0099
LB-0006,LEMS
LB-0006,DGSN
LB-0006,NO-0092
BR-1478,CM-0011
BR-1478,MZ-0052
BR-1478,FWMC
BR-1478,GLGE
BR-1478,HUKC
BR-1478,SK-0073
BR-1478,VGIS
BR-1478,SPHO
BR-1478,FDNS
BR-1478,VVPR
BR-1478,DGLY
BR-1478,KBPP
BR-1478,UA-0145
BR-1478,GAGO
BR-1478,LFDE
BR-1478,BD-0022
BR-1478,SA-0006
BR-1478,DNKN
BR-1478,SD-0004
BR-1478,FWLE
BR-1478,UGEJ
BR-1478,BG-0067
BR-1478,FMND
BR-1478,GLMR
BR-1478,SUCL
BR-1478,GUMA
BR-1478,UY-0010
BR-1478,WMAE
BR-1478,GH-0001
BR-1478,HBBA
BR-1478,MZ-0059
BR-1478,FR-0403
BR-1478,DE-0767
BR-1478,FDBM
BR-1478,JO-0006
BR-1478,LSPK
BR-1478,RO-0011
BR-1478,GGCF
BR-1478,JO-0007
BR-1478,UDSG
BR-1478,TM-0001
BR-1478,RS-0008
BR-1478,PY-0080
BR-1478,BG-0103
GB-0101,GLGE
GB-0101,AO-0022
GB-0101,AO-0015
GB-0101,NVSL
GB-0101,DGLW
GB-0101,MZ-0059
GB-0101,BG-0080
GB-0101,UGKO
GB-0101,MZ-0052
GB-0101,VGTJ
GB-0101,SA-0006
GB-0101,GLRB
GB-0101,VCCV
GB-0101,LB-0008
GB-0101,AM-0009
GB-0101,NTKT
GB-0101,ELLX
GB-0101,EDXD
GB-0101,FLMO
GB-0101,GB-0301
GB-0101,UA-0030
GB-0101,SD-0015
GB-0101,VNMN
GB-0101,VVPR
GB-0101,OBBI
GB-0101,AM-0008
GB-0101,DRRU
GB-0101,VNPK
GB-0101,BR-0131
RVC,BG-0007
RVC,DNIL
RVC,ZW-0021
RVC,OE47
RVC,OLKA
RVC,HCMG
RVC,OBKH
RVC,FQXA
RVC,3L7
RVC,FHSH
RVC,UA-0030
RVC,FMCV
RVC,DTKA
RVC,FKKD
RVC,RO-0003
RVC,LT-0012
RVC,UDYE
RVC,FWMC
RVC,GLVA
RVC,VGSG
RVC,ZW-0007
RVC,ENBM
RVC,SK-0018
RVC,SUGN
RVC,GW-0001
RVC,GLMR
RVC,SPHO
RVC,NA13
RVC,DTTX
RVC,HUKJ
RVC,KBPP
RVC,FWLE
BR-1695,EDXD
BR-1695,LMZ
BR-1695,FLSH
BR-1695,FQCB
BR-1695,LFFB
BR-1695,SO-0012
BR-1695,FDNG
BR-1695,PY-0022
BR-1695,FNPA
BR-1695,UT1G
BR-1695,FDMH
BR-1695,NVSP
BR-1695,GLCP
BR-1695,LFDE
BR-1695,NVSR
BR-1695,GABF
BR-1695,GH-0001
BR-1695,CM-0011
BR-1695,FLNY
BR-1695,UDYE
BR-1695,GB-0450
BR-1695,HCMG
BR-1695,FKKR
BR-1695,FM-0002
BR-1695,FWLE
BR-1695,GAKM
BR-1695,FMCN
BR-1695,FDBM
BR-1695,DRRU
RO-0003,SD8U
RO-0003,FR-0343
RO-0003,OLKA
RO-0003,GLMR
RO-0003,LESA
RO-0003,SGES
RO-0003,LYKI
RO-0003,DTKA
RO-0003,LZRU
RO-0003,UGKO
RO-0003,TM-0001
RO-0003,RS-0001
RO-0003,FLNY
RO-0003,BJT
RO-0003,EVKA
RO-0003,FR-0418
RO-0003,FWLE
RO-0003,NO-0092
RO-0003,UG-0007
RO-0003,NO-0001
RO-0003,FWKG
RO-0003,LK-0004
RO-0003,BYL
RO-0003,RVC
RO-0003,HUKD
RO-0003,GB-0774
RO-0003,NVVB
RO-0003,EG-0017
RO-0003,VGZR
RO-0003,FVBB
RO-0003,DTTB
RO-0003,NVVF
RO-0003,FMCV
RO-0003,US-2786
RO-0003,VN-0037
RO-0003,OEGT
RO-0003,MY-0026
RO-0001,OLKA
RO-0001,UTAV
RO-0001,RS-0008
RO-0001,IT-0138
RO-0001,HSSK
RO-0001,DTTB
RO-0001,HSGO
RO-0001,SPTI
RO-0001,LYPA
RO-0001,FWMC
RO-0001,NTGM
RO-0001,SPSJ
RO-0001,UG-0016
RO-0001,OMAR
RO-0001,LRTM
RO-0001,AM-0008
RO-0001,FWKG
RO-0001,OBKH
RO-0001,FQXA
RO-0001,GANK
RO-0001,SK-0046
RO-0001,OJMS
RO-0001,TM-UT56
RO-0001,AM-0001
RO-0001,LEJR
RO-0001,BR-1827
RO-0001,UGKO
RO-0001,BI-0002
RO-0001,AO-0015
RO-0001,FNHU
RO-0001,VN-0042
RO-0001,LV-0040
RO-0001,LZRU
OMBY,HCMH
OMBY,VCCN
OMBY,ZM-0020
OMBY,EVTA
OMBY,JO-0009
OMBY,HUKS
OMBY,FWNB
OMBY,AO-0022
OMBY,FDNH
OMBY,VVPR
OMBY,SO-0012
OMBY,LYKI
OMBY,NE-0004
OMBY,PTKK
OMBY,ELUS
OMBY,OLKA
OMBY,CM-0011
OMBY,CM-0004
OMBY,DE-0068
OMBY,LZRU
OMBY,BG-0080
OMBY,GUGO
OMBY,UG-0008
OMBY,MZ-0050
OMBY,GE-0015
OMBY,TM-0001
OMBY,ENSA
OMBY,GW-0001
UGEJ,SUCL
UGEJ,FMCV
UGEJ,NTGJ
UGEJ,LZRU
UGEJ,EDQR
UGEJ,MZ-0025
UGEJ,JO-0004
UGEJ,VCCN
UGEJ,NTKF
UGEJ,UKOH
UGEJ,NVSL
UGEJ,SO-0019
UGEJ,RS-0001
UGEJ,BR-1478
UGEJ,FLMO
UGEJ,IT-0478
UGEJ,NVSP
UGEJ,GE-0004
UGEJ,OLRA
UGEJ,GATB
UGEJ,DGAA
UGEJ,BI-0002
UGEJ,FLSH
UGEJ,DGSI
UGEJ,UY-0002
UGEJ,VNVT
UGEJ,DTTX
UGEJ,FVIN
UGEJ,EDDG
RI22,DGTK
RI22,HUMW
RI22,WMAE
RI22,MZ-0050
RI22,SY-0028
RI22,BG-0067
RI22,3L7
RI22,UG-0016
RI22,ZM-0033
RI22,VNTR
RI22,SNFL
RI22,SPBC
RI22,GN-0001
RI22,FVBB
RI22,DRZR
RI22,VVGL
RI22,NTGE
RI22,MY-0041
RI22,ES-0099
RI22,HCMB
RI22,VN-0055
RI22,FWLE
RI22,PF-0002
RI22,LZNI
RI22,ENTC
RI22,FR-0518
RI22,GB-0826
RI22,LK-0004
RI22,GLVA
RI22,VCCN
RI22,VCCJ
RI22,DGLW
RI22,OJ38
RI22,NVSR
RI22,HBBO
BG-0080,FR-0343
BG-0080,IT-0312
BG-0080,VNPL
BG-0080,LMZ
BG-0080,VCCK
BG-0080,GB-0101
BG-0080,NVVF
BG-0080,IT-0040
BG-0080,UA-0030
BG-0080,LB-0007
BG-0080,FHAW
BG-0080,GULB
BG-0080,HEOC
BG-0080,ZM-0002
BG-0080,LB-0004
BG-0080,DTTR
BG-0080,ES-0267
BG-0080,GB-0301
BG-0080,FVKZ
BG-0080,UA-0054
BG-0080,HCMG
BG-0080,FKKN
BG-0080,LB-0005
BG-0080,OJAM
BG-0080,SUCL
BG-0080,MZ-0050
BG-0080,LZRU
BG-0080,VN-0055
BG-0080,NVVI
BG-0080,GLVA
BG-0080,UTAV
BG-0080,OMBY
BG-0080,JO-0006
BG-0080,SGST
BG-0080,BR-0131
ENBM,FLSH
ENBM,VNMN
ENBM,NVSS
ENBM,ZM-0033
ENBM,FVKZ
ENBM,NO-0008
ENBM,GAYE
ENBM,LV-0040
ENBM,AO-0055
ENBM,GB-0826
ENBM,HUMW
ENBM,LYNI
ENBM,FR-0343
ENBM,FNHU
ENBM,VVPR
ENBM,SA-0002
ENBM,OLRA
ENBM,RS-0033
ENBM,RVC
ENBM,NVSU
ENBM,AO-0030
ENBM,FLNY
ENBM,LSPK
ENBM,FVIN
ENBM,DTTF
ENBM,AM-0003
ENBM,LYPA
HBBA,SIEL
HBBA,HCMH
HBBA,ENSA
HBBA,FM-0002
HBBA,HUKS
HBBA,WBKE
HBBA,LB-0006
HBBA,GLBU
HBBA,DNKN
HBBA,DRRU
HBBA,MZ-0050
HBBA,LB-0008
HBBA,RO-0051
HBBA,SPHI
HBBA,PY-0016
HBBA,VCCN
HBBA,NO-0008
HBBA,LFDE
HBBA,PTKK
HBBA,NTGJ
HBBA,SD-0015
HBBA,MY-0016
HBBA,SK-0075
HBBA,GUCY
HBBA,BR-1478
HBBA,LZRU
HBBA,CM-0013
HBBA,UY-0011
HBBA,LSZN
HBBA,PY-0022
HBBA,BR-0131
HBBA,UTAA
HBBA,LSPF
HBBA,TM-0001
HBBA,OMAR
HBBA,GGBU
HBBA,FVBB
HBBA,BI-0001
LIDA,PTSA
LIDA,FWSM
LIDA,MG-0006
LIDA,UA-0145
LIDA,RS-0032
LIDA,TM-0003
LIDA,UDSG
LIDA,ES-0099
LIDA,VVGL
LIDA,LEIG
LIDA,FWKI
LIDA,MY-0041
LIDA,GAYE
LIDA,AO-0055
LIDA,PY-0063
LIDA,GB-0301
LIDA,WMKF
LIDA,PY-0022
LIDA,UT1J
LIDA,RO-0056
LIDA,FVHY
LIDA,LBWB
LIDA,GB-0676
LIDA,RS-0006
LIDA,JO-0009
LIDA,YPCC
LIDA,GAMK
LIDA,LB-0006
LIDA,ELLX
LIDA,BG-0007
LIDA,HCMG
LIDA,UG-0008
LIDA,GUFH
LIDA,LEJR
WMKF,VN-0055
WMKF,VCCJ
WMKF,UDSG
WMKF,UA-0054
WMKF,NTKF
WMKF,IT-0312
WMKF,YPCC
WMKF,SD-0004
WMKF,UG24
WMKF,NE-0002
WMKF,DNIL
WMKF,GLRB
WMKF,UY-0010
WMKF,GUFH
WMKF,ELUS
WMKF,VNDP
WMKF,LK-0004
WMKF,LSTA
WMKF,LIDA
WMKF,LV-0017
WMKF,ES-0039
WMKF,IT-0040
WMKF,FHSH
WMKF,DGLY
WMKF,NA13
WMKF,UTAA
WMKF,HSGN
WMKF,FDBT
VNPK,FMCN
VNPK,VN-0042
VNPK,NTGG
VNPK,BR-0131
VNPK,RS-0033
VNPK,RS-0009
VNPK,OJAM
VNPK,LYKI
VNPK,HSGN
VNPK,FLSH
VNPK,LIPV
VNPK,IT-0565
VNPK,LSXV
VNPK,DTKA
VNPK,UG-0007
VNPK,TM-0003
VNPK,VNDP
VNPK,OLBA
VNPK,EDTK
VNPK,LB-0007
VNPK,GGBF
VNPK,UA-0182
VNPK,DGLE
VNPK,FDKB
VNPK,LK-0002
VNPK,SK-0073
VNPK,IT-0237
VNPK,IT-0040
VNPK,FR-0343
VNPK,HE11
VNPK,NVVI
VNPK,UG25
VNPK,DGAA
VNPK,GB-0101
HBBE,ELNT
HBBE,FNHU
HBBE,FQCB
HBBE,HBBO
HBBE,LB-0008
HBBE,DGTK
HBBE,SPHI
HBBE,SPTI
HBBE,LBWB
HBBE,SA-0002
HBBE,K7K5
HBBE,OEJF
HBBE,FKKN
HBBE,ZM-0033
HBBE,FWZA
HBBE,NVSU
HBBE,GH-0001
HBBE,OBBS
HBBE,SDDI
HBBE,GB-0968
HBBE,NVSL
HBBE,DRZI
HBBE,DNMA
HBBE,CM-0004
HBBE,AM-0006
HBBE,AM-0003
HBBE,GB-0826
HBBE,UA-0115
HBBE,GUMA
HBBE,NG-0006
HBBE,FNZE
HBBE,FVCV
HBBE,MZ-0025
HBBE,FMSC
HBBE,VNPL
HBBE,FWCL
HBBE,AO-0022
HBBE,IT-0478
VNPL,NTGJ
VNPL,GE-0013
VNPL,UG28
VNPL,BG-0080
VNPL,ENHD
VNPL,NO-0017
VNPL,GB-0854
VNPL,PF-0002
VNPL,LB-0004
VNPL,RS-0006
VNPL,JO-0009
VNPL,GB-0826
VNPL,DTTA
VNPL,SUJL
VNPL,KBPP
VNPL,UGMM
VNPL,VNLD
VNPL,GAYE
VNPL,ES-0021
VNPL,ES-0039
VNPL,VVPR
VNPL,SPPO
VNPL,VVGL
VNPL,HSWD
VNPL,GGBF
VNPL,LEJR
VNPL,IT-0531
VNPL,EDMI
VNPL,GW-0001
VNPL,FM-ULI
VNPL,HUMW
VNPL,HBBE
VNPL,OJMS
VNPL,HBBK
GN-0001,FR-0307
GN-0001,VVRG
GN-0001,NTUV
GN-0001,UY-0002
GN-0001,SPHO
GN-0001,FDNG
GN-0001,FVBB
GN-0001,GE-0015
GN-0001,ZM-0020
GN-0001,RI22
GN-0001,FM-0001
GN-0001,FDKB
GN-0001,GCRR
GN-0001,OJMS
GN-0001,FMCV
GN-0001,JO-0004
GN-0001,UKOH
GN-0001,LSPK
GN-0001,CM-0009
GN-0001,SGES
GN-0001,LYNI
GN-0001,NTGG
GN-0001,LV-0051
GN-0001,PTYA
GN-0001,DTTX
GN-0001,UA-0145
GN-0001,YPCC
GN-0001,PTSA
BR-0131,NO-0001
BR-0131,OJMS
BR-0131,FM-0002
BR-0131,VNPK
BR-0131,YPCC
BR-0131,OJ38
BR-0131,LEJR
BR-0131,FWKG
BR-0131,RO-0014
BR-0131,OLKA
BR-0131,HUKD
BR-0131,VVRG
BR-0131,SY-0028
BR-0131,NO-0008
BR-0131,BD-0003
BR-0131,UY-0010
BR-0131,EDXD
BR-0131,TPT
BR-0131,ZM-0018
BR-0131,3L7
BR-0131,FNHU
BR-0131,LB-0006
BR-0131,ZW-0021
BR-0131,FNPA
BR-0131,FDNH
BR-0131,FQ49
BR-0131,ZW-0032
BR-0131,HBBA
BR-0131,FWLE
BR-0131,LIAR
BR-0131,HEBA
BR-0131,ENHD
BR-0131,PY-0063
BR-0131,FLSH
BR-0131,UTAV
BR-0131,OMAW
BR-0131,DRRU
BR-0131,LR-0001
BR-0131,EGJJ
BR-0131,BG-0080
BR-0131,GB-0101
LV-0054,PTPN
LV-0054,HEAZ
LV-0054,UG-0016
LV-0054,NVVB
LV-0054,SO-0010
LV-0054,GB-0450
LV-0054,NO-0103
LV-0054,UA-0030
LV-0054,VGCB
LV-0054,LK-0002
LV-0054,RO-0011
LV-0054,SK-0007
LV-0054,SURV
LV-0054,MY-0041
LV-0054,SGPI
LV-0054,SD-0015
LV-0054,AE-0128
LV-0054,FMML
LV-0054,LBWB
LV-0054,DGTK
LV-0054,DTTB
LV-0054,UT1J
LV-0054,LESA
LV-0054,SDDI
LV-0054,AM-0006
LV-0054,HBBO
LV-0054,IT-0138
LV-0054,FNCC
LV-0054,BI-0002
LV-0054,LBSD
OMAR,UY-0002
OMAR,OEPF
OMAR,ENKJ
OMAR,EDQR
OMAR,GLRB
OMAR,GAKM
OMAR,OJAQ
OMAR,FQCB
OMAR,SGES
OMAR,HESW
OMAR,RO-0001
OMAR,LK-0002
OMAR,LSZN
OMAR,NVSS
OMAR,DTTG
OMAR,SA-0002
OMAR,UY-0022
OMAR,UT1F
OMAR,SPOA
OMAR,ES-0181
OMAR,MG-0006
OMAR,GLBU
OMAR,LSTA
OMAR,PY-0033
OMAR,FKKN
OMAR,DGTK
OMAR,FMML
OMAR,HBBA
OMAR,K7K5
OMAR,BD-0003
OMAR,OEDF
OMAR,IT-0531
OMAR,ES-0099
OMAR,GB-0450
UG-0016,VVRG
UG-0016,HSGO
UG-0016,LV-0054
UG-0016,SO-0012
UG-0016,RI22
UG-0016,FKKY
UG-0016,DRZT
UG-0016,RO-0001
UG-0016,FVKZ
UG-0016,UA-0144
UG-0016,SGES
UG-0016,JO-0002
UG-0016,DGLE
UG-0016,DE-0068
UG-0016,GAGO
UG-0016,FMCI
UG-0016,NO-0001
UG-0016,BG-0119
UG-0016,AO-0022
UG-0016,HUEN
UG-0016,GE-0015
UG-0016,DNIL
UG-0016,US-2932
UG-0016,SUJL
UG-0016,GUSI
UG-0016,NTKO
UG-0016,FR-0518
UG-0016,VNTR
UG-0016,FKKR
UG-0016,FWCL
UG-0016,RO-0011
UG-0016,BG-0110
UG-0016,FWNB
UG-0016,ZM-0018
UG-0016,FWKG
UG-0016,FR-0312
UG-0016,IT-0040
UG-0016,HSGF
UG-0016,NTKT
UG-0016,GGOV
UG-0016,FMNF
UG-0016,SK-0046
UG-0016,LEIG
OMAQ,IT-0237
OMAQ,EDMI
OMAQ,NVSR
OMAQ,LZRU
OMAQ,DGTK
OMAQ,CM-0009
OMAQ,TM-UT56
OMAQ,LV-0017
OMAQ,BD-0039
OMAQ,VCCV
OMAQ,FR-0312
OMAQ,GUSI
OMAQ,RO-0056
OMAQ,VGIS
OMAQ,DTTR
OMAQ,SPOA
OMAQ,3L7
OMAQ,SK-0018
OMAQ,PY-0016
OMAQ,LMZ
OMAQ,JO-0015
OMAQ,ZM-0020
OMAQ,DRRD
OMAQ,JO-0007
OMAQ,OMAL
OMAQ,GB-0676
OMAQ,NO-0092
OMAQ,SPCC
OMAQ,MZ-0017
OMAQ,HCMN
OMAQ,ES-0267
OMAQ,FWMG
OMAQ,FDMH
OMAQ,BG-0042
OMAQ,LBSD
OMAQ,FMCN
OMAL,MZ-0025
OMAL,SPHO
OMAL,SPCC
OMAL,LRPH
OMAL,FMNA
OMAL,FMCH
OMAL,FDBM
OMAL,SPPO
OMAL,PTKK
OMAL,NE-0004
OMAL,SUJL
OMAL,FMCI
OMAL,AO-0022
OMAL,JO-0004
OMAL,UA-0145
OMAL,FR-0312
OMAL,VNDH
OMAL,ES-0267
OMAL,EG-0017
OMAL,FWCL
OMAL,UD21
OMAL,OMAQ
OMAL,AM-0001
OMAL,FR-0418
OMAL,HCMW
OMAL,LV-0017
OMAL,FWSM
OMAL,HEOC
OMAL,FWSU
OMAL,BG-0119
RO-0014,UGSB
RO-0014,GE-0015
RO-0014,WMAE
RO-0014,UT1G
RO-0014,DTTG
RO-0014,FDNH
RO-0014,AM-0008
RO-0014,BR-0131
RO-0014,AO-0022
RO-0014,DTTI
RO-0014,SD-0004
RO-0014,DGAH
RO-0014,NO-0103
RO-0014,IT-0040
RO-0014,ZM-0018
RO-0014,HEBA
RO-0014,VNBR
RO-0014,SD-0001
RO-0014,LRTM
RO-0014,HCMB
RO-0014,UG25
RO-0014,FNPA
RO-0014,UGMM
RO-0014,OJ38
RO-0014,KSSF
RO-0014,LT-0012
RO-0014,LRCV
RO-0014,FWSM
RO-0014,MZ-0004
RO-0014,BI-0002
RO-0014,BG-0067
RO-0014,NVVI
RO-0014,PY-0030
RO-0014,IT-0138
RO-0014,ELLX
RO-0014,GLBU
RO-0014,FNCC
RO-0014,UY-0018
UA-0054,DTTR
UA-0054,NE-0004
UA-0054,WMKF
UA-0054,NTKO
UA-0054,DNBB
UA-0054,VGIS
UA-0054,LSZN
UA-0054,HUKJ
UA-0054,NVSP
UA-0054,HE11
UA-0054,LSPK
UA-0054,LV-1288
UA-0054,VN-0055
UA-0054,BD-0003
UA-0054,BG-0080
UA-0054,DGAA
UA-0054,SD-0015
UA-0054,LSXV
UA-0054,ZM-0020
UA-0054,NVVF
UA-0054,SD8U
UA-0054,FWNB
UA-0054,HCMN
UA-0054,FNZE
UA-0054,DTKA
UA-0054,FWZA
UA-0054,GCRR
UA-0054,FDSM
UA-0054,LIAR
RO-0011,UT1J
